4
10000
464500,5,1.5,2940,1955
281000,3,1.75,1350,1966
620000,3,2.25,2190,1990
475000,3,2.25,2280,1985
245000,2,2,1070,1932
660000,5,2.25,2540,1925
527500,4,2.25,2270,1973
135000,2,1,1220,1914
275000,3,1.75,1890,2003
430000,4,2,1990,1926
213500,3,1,1220,1968
535000,3,3,2640,2012
641000,3,1.75,1480,1952
436300,3,2,2320,1952
1440000,4,1.75,2410,1911
830000,4,2.75,2090,1949
380000,3,1,920,1910
132500,3,0.75,850,1945
179950,3,1,1130,1954
188200,3,1,1260,1954
659000,4,2,2090,1951
317000,3,2,2020,1926
625000,3,2.25,1970,1959
350000,3,1.75,1820,1976
750000,3,1.5,1840,1915
457000,4,1.75,2100,1959
632500,4,2,1770,1906
223000,3,2,1110,1991
610000,4,2.75,2090,1976
385000,4,1.75,2080,1948
367500,3,3.25,1400,2005
385100,3,1,1060,1949
230000,2,1,720,1920
286000,3,2.75,1100,2008
201700,3,1,1010,1967
1350000,4,4.75,5230,2002
525000,4,1.75,2420,1979
361000,3,1.5,1200,1975
530000,3,1.5,1950,2002
455000,3,2.25,1870,1950
421000,4,2.25,1310,1966
640000,4,2,1520,1945
240000,3,1,1270,1955
360000,2,1,840,1928
157340,2,1,900,1953
1240000,4,3,3010,1950
250000,3,1,1050,1954
735000,6,2.75,3360,1962
884900,7,4.75,5370,1967
775000,3,3.5,2690,1948
463000,3,1.75,1710,1948
579000,3,2.5,1640,2009
570000,6,3.75,4000,2004
1060000,5,4.5,4140,2005
375000,4,2.75,3140,1971
422000,2,1.75,1320,1938
866500,4,3.5,3080,2014
705000,3,2.5,2500,1986
470000,4,2.5,2520,1994
360000,3,1.25,2350,1966
795000,4,2.5,2570,1948
800000,4,2.5,3100,2003
2450000,4,3.5,4730,1935
277284,3,1.75,1030,1927
460000,2,1,1020,1953
898888,3,2.5,2080,1996
211000,3,1,1410,1981
222000,2,2,1360,2004
672000,3,2.5,2620,1992
778000,3,2.25,2260,1974
312500,3,1.75,1490,1976
650000,4,2.5,2530,1975
740000,6,2.25,3140,1959
320000,3,2,1820,1972
455000,4,2.5,1770,1990
2450000,5,4,4430,2013
500000,3,3.25,1490,2001
325000,3,1.75,1790,1978
416000,3,2.5,1710,2004
495000,4,2.25,2070,1968
549000,2,1,1140,1908
589000,5,2,3930,1968
194820,3,1.5,1100,1967
405000,3,2.5,2260,1910
625000,3,2.5,2260,1910
205000,3,1,1130,1954
345100,3,3.75,1950,1959
200000,3,1,960,1953
1910000,4,3.5,4210,2001
524500,3,1.5,3430,1988
598600,4,2.75,3470,1993
367777,5,3,2140,1978
750000,3,2.75,2520,1946
575000,5,2.25,3550,1968
84000,2,1,700,1949
255000,2,1,740,1926
1740000,4,3.75,3300,1926
415000,3,2.25,1640,1977
449900,3,2.5,2780,1990
220000,5,1.5,1830,1929
899000,4,2.5,3540,2003
430000,3,2.5,1440,1954
472500,4,2.5,2960,2001
680000,6,2.5,3180,1967
1650000,5,4,3310,2000
810000,3,2,2390,1921
605000,3,2.5,2460,1977
522000,3,1.75,1630,1958
759000,5,2.75,3490,2005
411000,4,2.75,2500,1966
286950,4,2.5,2080,1984
440000,3,1.5,1290,2000
149000,3,1,1700,1955
284700,3,1,1700,1955
374950,3,2.5,2540,1964
816000,3,1.5,1180,1952
533250,4,1.75,1520,1960
689800,3,2.75,2390,1942
775000,4,2.75,2740,1947
702000,3,2.5,2190,1991
160000,3,1,1350,1942
255500,3,1,1350,1942
949000,4,2.75,2980,1973
169500,2,1,790,1944
586000,4,2.25,2130,1965
680000,4,2.5,2700,1978
851500,3,2,3200,1977
582500,2,1.5,1159,1948
637000,4,3.5,3080,2008
225000,3,1,1000,1955
795000,3,3.25,2260,2003
304999,4,2.25,2270,1976
95000,1,0.75,760,1915
240000,4,1.75,1420,1942
772000,4,2.5,2500,1958
245000,2,1.5,1450,1983
430000,5,3,2500,1999
799000,3,1.5,2210,1916
880000,5,2.75,3020,2007
750000,4,2.5,3290,2004
2890000,4,4,5780,2008
532000,3,2.5,1820,1993
525000,4,2.75,2500,1978
239000,2,1,1210,1952
460000,2,1.5,1090,1951
540000,4,2.25,1330,1962
475000,2,1,890,1923
445000,3,1.75,1360,1968
1580000,5,3.75,4220,1991
549950,4,2.5,3780,2004
294950,4,2,2610,1940
736000,3,2.5,1980,1993
214946,3,1.75,1290,1980
856000,5,3.25,3620,2003
775000,2,2.5,2680,2004
205000,3,1.75,1200,1959
429592,2,2.75,1992,1903
414250,4,1.75,1640,1977
399950,4,2.75,1920,1906
319990,3,2.25,1840,1979
524000,3,1.5,1310,1970
349950,2,1,1050,1913
889000,4,2.5,2570,1927
300000,3,1,930,1919
395000,1,1,730,1911
348000,2,2.5,1270,2008
830000,2,1,1150,1921
173000,2,1,820,1965
585000,4,1.75,3000,1950
576750,3,2,2220,1966
495000,5,3.25,2500,1962
216650,3,3.5,1540,2007
615000,4,2.75,2750,1978
675000,4,2.5,3130,1978
510000,3,2,1430,1983
630000,3,2.5,2680,1995
359950,4,2.5,3010,2003
265000,3,1.5,1530,1986
210000,3,1,1240,1916
367000,3,2.5,2260,1998
1080000,4,2.25,2820,1926
756000,3,2.5,3560,1948
203000,3,2.25,1630,1960
535000,4,2.5,2880,2002
525000,3,3.25,2200,1947
347500,3,1.75,1620,1981
620000,3,1.75,1480,2005
645000,4,2.5,2250,1996
2200000,4,3,3540,1940
280000,3,2,1790,1990
432000,3,2,1400,1924
790000,3,1.5,2390,1929
635000,4,1.75,2400,1957
442000,3,1.5,2050,1958
490000,4,3,2640,2001
250000,5,1.75,2320,1962
1330000,4,2.5,2440,1902
120000,3,1,1260,1954
2950000,5,4.75,6240,2003
325000,4,2.5,1930,1993
210000,4,1.75,1200,1968
215000,1,1,970,1920
387000,3,1.75,1810,1968
408000,3,1,1380,1925
410000,3,1,1470,1953
216000,3,1,1010,1925
390000,3,1,1010,1925
357000,3,1.5,1340,1950
215000,3,1,970,1970
265000,3,1,1122,1900
589950,3,2.75,1670,2014
440000,3,1.75,2840,1950
248000,2,1,770,1914
730000,3,2.25,2040,1977
425000,4,2.5,3052,2004
680000,3,2.5,2620,1977
341500,5,2.25,3120,1980
395000,2,1,1100,1950
1230000,4,2.75,3410,1962
695500,5,2.75,2510,1975
308000,3,1.75,1680,1977
422500,3,2,1960,1977
418000,2,1,1040,1915
385000,5,1.5,1750,1961
876650,3,3.25,2170,1928
450000,3,2.5,1639,2003
418800,4,2.25,2100,1973
330000,2,1,880,1945
550000,3,1.75,1940,1963
270000,4,2.5,2490,1990
978500,3,2.25,2060,1940
975000,4,2.5,2720,1981
455000,3,2.25,2180,1973
1420000,4,3.25,3600,1991
220000,2,1,840,1951
490000,3,2,2370,1970
420000,4,2.25,2270,1978
408500,4,2.5,2720,2003
716000,3,1.5,1140,1915
965000,4,2.5,2460,1938
357823,3,1.5,1240,1968
7060000,5,4.5,10040,1940
425000,3,2.25,1670,1977
711777,4,1.75,2220,1953
335000,3,1,980,1966
825000,4,1.5,1890,1919
210000,2,1,1100,1900
575000,2,1.75,2770,1983
1210000,4,2.75,4250,2003
431500,2,2,1370,2005
475000,3,1.5,1480,1959
1500000,4,3.75,3770,1916
540000,6,3,2870,1960
775000,3,2.5,3820,1987
635000,3,2.5,1530,1997
1300000,3,2.75,4120,1999
405000,3,2.25,1590,1976
210000,3,1,1520,1951
880000,4,2.5,2350,1923
239000,4,2,1370,1955
515000,3,2.5,1540,1944
1380000,3,3.25,3786,1978
215000,4,2.25,1500,1999
315000,6,2,1750,1943
442500,3,1.5,1800,1957
311000,2,1.75,1180,1941
425000,2,1,830,1925
433500,3,1.75,1540,1919
450000,3,2.25,1610,1978
675000,3,2.25,1990,1987
535000,3,2.5,2070,1999
577000,3,1.75,1760,1967
480000,3,1.75,1740,1939
400000,3,1.5,1950,1914
304000,3,1,1280,1947
355000,3,1.75,1460,1990
998000,4,3.25,3770,1992
550000,4,1.75,2410,1936
550000,4,1.75,2410,1936
210000,3,1.75,1400,1948
317000,3,2.5,2100,1990
700000,4,3.5,5360,1971
265000,3,1,1000,1969
700000,4,3.5,3150,2001
1020000,5,3.5,4180,1990
1150000,4,2.25,2840,1972
460000,4,2.5,2110,1985
410000,2,1.5,1660,1950
665000,4,3,2160,1921
600000,4,2.5,2420,1994
502000,4,1.75,1920,1967
364950,4,2.5,2310,1978
680000,3,2.25,2330,1927
235500,5,2.5,2340,1967
576000,4,2.5,2590,2001
405000,2,3,1410,2006
335000,3,2.75,2850,1989
122000,2,1,730,1953
432000,3,1.75,1470,1939
375000,4,2.25,2330,1974
276000,4,2.25,2460,1959
450000,3,2.25,2080,1977
210000,2,1,990,1910
279000,3,2.5,1450,2011
635000,3,1.75,1340,1900
350000,3,2.5,2730,1998
218000,3,1,1140,1958
750000,4,1.5,1950,1944
310597,4,1.75,2000,1958
355000,3,1,900,1923
735000,5,2.75,3390,2004
155000,1,1,720,1940
354000,3,1,940,1965
415000,3,1.75,1770,1982
202000,1,1,590,1926
580000,3,2.5,1980,1996
1500000,4,3.25,3070,1962
790000,4,2.5,3500,2004
499900,3,2.5,2100,1999
525000,4,2.25,2620,1952
810000,4,2.5,2810,1989
425000,4,1.5,2290,1947
241250,3,1.75,1350,1993
318700,4,2.5,2770,1961
720000,4,1.75,2530,1917
291000,3,1,1280,1941
420000,3,1.75,1060,1983
210000,2,1.75,1000,1975
645000,3,3.25,3870,1991
762000,5,2,3370,1907
247500,4,1.75,2290,1936
282500,3,2.25,1670,1990
395000,3,1.75,1460,1961
295000,3,1.75,1770,1960
235000,2,1,820,1954
770000,3,1.75,1900,1948
559950,2,2,1870,2006
639000,4,2,1840,1942
314950,3,1,1590,1967
525000,3,1,1640,1946
2400000,3,2.25,3000,2001
820000,3,1.75,2160,1960
1390000,3,3,2490,1911
521450,3,2,1290,1950
760750,3,2.5,3190,1988
759600,4,1,1540,1923
346150,3,2,2140,1966
390000,2,1,980,1926
359950,5,2.25,2450,1973
430000,3,2,1360,1924
960000,4,3.5,4610,2000
800000,7,6.75,7480,1953
1010000,3,2.5,2860,1999
290000,3,2,1810,1970
1350000,4,2,2240,1948
777000,3,3.25,3610,2003
526000,2,1,1450,1921
550000,3,3.5,1450,2007
276000,3,1.5,1820,1958
2500000,5,3.25,5620,1916
325000,3,1.75,2080,1950
365000,3,2.5,1780,2007
2150000,8,6,4340,1967
825050,4,3.25,2860,1925
690000,3,1.5,2540,1959
390000,4,1,1140,1958
385000,3,2,1320,1995
619000,3,2.5,2040,1987
494000,4,2.25,1790,1983
412450,3,2,1910,1955
580000,3,1.75,1460,1928
269900,3,1.5,1420,1957
704300,4,1.5,1790,1928
267000,3,2,1390,2005
310000,4,1.75,1880,1976
227064,3,1.5,1570,1908
925000,3,2.5,2690,1943
245000,3,1.75,1670,1992
339888,3,1,1040,1969
439000,4,2,1560,1968
400000,2,1,1470,1940
560000,3,2.25,2070,1955
703011,2,1,1370,1941
363000,2,1,1120,1926
650000,4,2.75,2640,2001
299950,3,1,1030,1972
228950,3,1,1120,1942
465000,4,1.75,1730,1956
725000,3,2.5,2090,1983
212500,3,1,920,1977
526000,4,2.25,2970,1983
383000,3,2.5,1720,1993
244000,3,1.75,1460,1988
565000,3,1.5,1540,1930
373000,8,3,2850,1959
300000,3,2,1310,1962
405000,5,2.5,2430,2001
979000,3,1.5,1700,1954
324888,4,1.75,2160,1978
445000,3,1.5,860,1929
761000,3,3.5,2050,2006
435000,4,2,1650,1972
252000,3,2.25,1570,1991
350000,3,1.75,1660,1957
875000,3,1,1220,1955
940000,3,1,1220,1955
280000,3,2,1780,1964
450000,3,2.5,2180,2004
905000,3,2.5,3520,2004
382450,3,2.5,2220,1998
246700,3,2,1610,1967
220000,3,1.5,1070,1956
555750,3,1,1060,1913
262500,3,1.5,1160,1962
515000,2,1,910,1949
499500,3,2.5,2970,1998
135000,1,1,790,1942
462500,2,2,1540,1948
937500,4,2.5,3130,1956
458000,3,1.5,1470,1941
845000,4,2.75,3160,1933
660000,3,2.25,2675,1984
265000,3,2,1340,1987
599999,9,4.5,3830,1938
280000,3,2.5,1800,1987
1060000,3,3.25,2990,1974
875000,4,3,3720,1960
125000,3,1,920,1961
634800,4,3,3280,2005
269950,4,1,1440,1964
359950,3,2.25,1940,1981
417000,3,1.75,1590,1979
389000,2,2,1340,2007
1040000,4,2.5,3770,1997
698000,6,2.5,2680,1967
685000,4,2.5,2820,2008
198500,3,1.75,1520,1932
350000,4,2.5,2560,2012
649950,3,2.5,3310,1919
441000,3,1.5,1540,1968
462600,3,1.75,1430,1964
365070,4,2.5,2506,2006
550000,4,2,2250,1956
470000,5,1.75,2740,1945
340000,3,1.75,1540,1977
910000,4,2.75,4190,1965
405000,4,1.75,1690,1979
661000,4,2.25,1990,1932
635000,4,2.5,2410,1993
282000,2,1,1150,1948
235000,4,1.75,1720,1956
277500,3,2,1260,1981
346500,5,2.5,2020,1978
480000,5,2.25,2240,1959
360000,4,2.25,1930,1996
245000,3,2.5,1820,1994
625000,3,3.5,1560,1995
750500,5,3,2170,1911
525000,3,1.75,1600,1977
740000,4,3.5,3760,1998
523000,3,1.5,1240,1957
292000,3,1.75,1090,1929
625000,4,2.5,2740,1961
700000,3,2.5,3110,2002
399950,3,2.5,1610,2007
545000,4,3.5,1880,2007
339999,4,2,1740,1954
1210000,4,2.25,3270,1909
545000,3,2.5,1990,2003
260000,4,1.75,1960,1967
526000,3,1.75,1680,1992
701000,4,3,2910,2003
290000,3,2.25,1500,1968
330600,1,1,580,1908
550500,3,1.75,2540,1949
430000,2,1,950,1949
4000000,4,5.5,7080,2008
260600,2,1,810,1928
825000,5,3,4080,1961
378950,4,2,1820,1956
435000,4,2.5,2650,2000
631000,3,2.25,1670,2015
415000,3,2.5,2480,1986
222000,3,1.75,1240,1967
245000,3,2,1390,1987
720000,3,2.5,2880,1985
215000,3,1,1060,1960
579100,2,1,1070,1924
522500,4,1.75,1640,1943
489000,3,2,1510,1972
240000,3,1,1230,1925
420250,3,2,1510,2007
523000,4,2.5,3180,1967
628000,4,2,2260,1958
320000,4,2.5,1920,1990
359950,3,2.5,1980,1999
232000,2,1,1200,1958
810000,4,2.25,2020,1961
245000,4,1.5,2010,1921
273000,3,2.25,1930,1984
1190000,5,2.5,2710,1959
438000,5,1,1950,1917
400000,3,1.75,2110,1959
340000,3,1,1250,1951
552000,2,2.5,1380,2006
790000,3,1.75,2050,1991
360000,3,1.5,1800,1931
235000,3,1,1310,1934
775000,2,1,1010,1913
489200,3,2.75,1850,1965
341000,3,2.25,1750,1977
335000,4,2.5,2154,2012
393500,3,1.75,1230,2004
360000,3,2,1960,1940
400800,4,1,1070,1923
585000,3,1,1450,1939
1600000,4,2.75,3680,1936
2880000,4,2.5,5760,1994
300000,3,1,1220,1955
1050000,4,2.75,2950,1912
360000,3,1.5,1340,1999
665900,4,2.25,2870,1926
470000,4,1,2590,1911
581000,4,1.75,2090,1963
527000,6,3.5,3000,1979
423000,4,1.75,1730,1955
875000,4,3.5,2850,1926
410000,3,1,1020,1951
606000,3,2.5,2200,1997
654000,3,2.5,3240,1997
150000,3,0.75,490,1959
373000,3,2.5,2990,2003
550000,5,2,2450,1900
512500,3,2.5,1900,1990
360000,4,2.5,2640,2003
369000,3,2,1340,1997
825000,4,2.5,3220,2003
255000,3,2,930,1978
1290000,4,2.5,3240,1946
270000,5,2.5,2630,1968
480680,3,2.5,1730,1996
525000,4,1.75,2120,1965
291500,3,1,880,1946
305000,4,2,1800,1974
285000,3,1.75,1600,1998
1880000,3,2.5,3280,1925
329500,5,1.75,3290,1968
1570000,4,2.25,2890,1984
379260,3,2.5,1730,1991
356000,3,2.5,1590,2000
571900,4,1.75,1710,1956
271500,3,1.75,1995,1957
390000,3,1.75,1300,1967
550000,3,2.5,2720,1985
755000,2,2.5,1360,1999
509500,2,2.5,1590,1994
486700,2,1,1200,1942
527500,2,1,1170,1910
475000,5,2.5,2010,1912
268000,3,2.75,1880,2001
562000,3,2,3250,1978
780000,4,2.5,2270,1975
700000,9,3,3680,1908
710000,3,2,1880,1931
445000,3,1,1050,1947
729000,3,3.25,2250,2005
384400,3,3.25,1689,2008
815000,6,3,2860,1962
865000,4,2.5,2710,1990
514000,3,2,1770,1967
615000,4,2.75,2820,1965
865000,4,3.25,3400,1980
755000,4,2.5,3110,2004
425000,4,1,1480,1953
375000,2,1,940,1910
750000,4,2.5,2680,2009
722000,4,2.75,3190,2005
1010000,3,2.5,1920,1949
725000,3,2.5,2610,1996
170000,3,0.75,1040,1947
845000,4,3.25,2880,1982
271900,3,2,1450,1991
1300000,6,4.5,3902,1977
261500,4,2.5,2460,1977
619500,3,2.5,2170,2003
435000,5,2.25,1970,1986
210000,3,1,1000,1954
489950,3,2,1580,1909
260000,4,1.5,2130,1962
300000,4,1,1370,1949
530000,4,2,2150,1966
235000,3,1.75,1370,1977
593500,3,1,1370,1918
562000,3,3,3290,1975
585000,3,2,3190,1994
2400000,4,3.25,4140,1977
199500,3,1.75,1690,1986
544500,5,1,1690,1914
394900,3,1,1430,1962
912000,4,3.75,1980,2009
260000,3,2.5,1490,1990
858000,5,3,3620,1964
1280000,4,2.5,2720,1963
242150,4,1.75,1490,1970
220000,3,1.75,1230,1986
235000,3,2,1900,1977
370000,3,1.75,1530,1978
450000,3,1.75,2290,1981
534950,5,1.5,2240,1956
730000,4,2.5,3470,2005
465000,4,2.5,3050,1983
178000,3,1,1100,1955
215000,3,1,1610,1976
300000,3,2.75,1910,1984
430000,3,2,1510,1973
183000,3,1.5,1280,1985
585000,3,2.5,1910,2007
192950,3,1,1170,1969
599000,2,1,1550,1930
326500,3,1,1060,1968
358803,2,1,1040,1944
537000,3,2.5,1550,1999
1160000,3,2.5,2490,1961
156000,2,1,920,1950
219000,3,1,1250,1939
1190000,3,1.5,2540,1922
248000,5,1.75,2190,1978
340000,3,1.75,1340,1987
899100,5,2.5,2410,1975
346950,3,1.75,1830,1963
330000,3,1,1850,1928
325000,3,1,1410,1954
315000,3,1.75,1460,1975
649950,3,2.5,1500,2014
316000,3,1,1130,1942
386000,2,2.5,1620,2008
535000,2,1.75,2330,1982
600000,3,3,1520,2003
339000,4,2.5,2840,2001
167000,3,2,1520,1949
430000,3,1,1740,1952
688000,4,4,4000,2007
834500,3,2.25,2780,1948
1080000,4,4.25,3500,1951
250000,3,1,1060,1960
402500,3,1,1290,1926
432500,3,2.5,2390,1978
485000,5,1.75,2460,1972
560000,4,2.75,2930,1978
410000,4,2.25,2200,1990
455000,3,2.5,1870,1980
459500,4,2.5,2060,1975
371000,4,1.75,1610,1968
289500,3,2.25,2120,2002
395000,3,3.5,1450,2007
496752,2,1,1980,1923
227000,2,1,860,1943
330000,3,1.75,1460,1985
480000,5,2,2590,1958
290000,2,1,1120,1976
281000,3,1,1340,1945
705000,4,1.5,1780,1926
1400000,4,2.5,2920,1909
485000,4,3.25,2820,1958
622000,3,2.25,1550,2003
380000,3,2.25,1600,1958
2130000,4,2.75,3190,1982
561500,3,1.75,1960,1939
242000,3,1,970,1972
348500,3,1.5,1360,1966
370000,3,1.5,1360,1966
752000,6,3.75,3810,1977
230000,3,1.75,1340,1985
715000,3,2.25,1990,2012
240415,3,1.75,1120,1968
562000,4,1.75,2060,1922
360000,3,1.5,1170,1917
659950,3,2.5,1610,2014
458500,3,2,1890,2012
259950,2,2,1070,2008
366000,3,1.75,1680,1989
978000,4,2.75,2890,2014
525000,2,1,1360,1947
926300,3,1.5,1660,1907
750000,2,1,1620,1951
660000,2,1,960,1942
305000,4,1.75,1000,1947
800000,2,2.5,2395,2003
600000,4,1.75,3050,1966
435000,2,1,1120,1972
1140000,4,3.25,2960,2007
318000,3,2.25,1250,2008
639000,4,2,1940,1910
453000,3,2.5,1750,1977
800000,4,1.75,2150,1955
437000,2,1.75,1500,1942
1150000,3,2.75,3230,1925
490000,4,2.5,3000,1985
499950,4,1.75,1520,1967
160134,3,1.5,1190,1968
191000,3,1,990,1953
221000,3,1,1250,1965
352800,4,2,2080,1960
350000,3,2.5,1640,1988
458000,4,1.5,1550,1918
359950,3,1,1290,1960
1050000,3,3,3250,2004
353000,3,1.75,1260,1942
717550,3,3.5,2840,2006
450000,3,2.25,1960,1977
167500,3,1,760,1903
550000,3,1.75,2240,1976
939000,4,2.25,2240,1970
700000,3,1.75,1820,1948
480000,4,3.5,3370,2005
501000,3,1,1160,1929
580000,3,2.25,1640,1987
527550,1,0.75,820,1999
399000,4,2.5,2800,2005
240000,3,1.75,1780,1957
353000,4,2.75,2200,1989
335000,4,2,1480,1910
475000,3,3,2010,2001
660000,3,2,2880,1926
551000,3,1,940,1900
249950,4,1.75,1620,1968
1150000,4,3.25,4400,1988
575000,3,1.75,1530,1955
1090000,4,2.75,3460,1974
515000,4,2.5,2890,2006
235000,3,1.5,1980,1959
796000,3,1,1980,1912
450000,2,1.5,1450,1984
2050000,4,3,4280,1971
270000,4,2.5,1810,1994
1710000,3,3,2490,2000
565000,3,1,1610,1928
680000,1,2.5,1820,1910
5570000,5,5.75,9200,2001
864500,4,2.5,3520,1992
1150000,4,2.25,3740,1951
335000,3,2.25,2150,1991
911000,4,3.25,3526,1997
425000,2,1,1070,1950
299950,3,1,1410,1949
864000,4,2.5,3190,1999
425000,2,1,1270,1939
374950,4,1.5,1970,1963
247000,3,2.25,1640,1968
475000,3,1,1600,1953
275000,3,2.5,3020,2003
355000,2,1,1350,1947
285000,4,1.75,1870,1959
1340000,3,2.75,2730,1963
325000,2,1,1100,1980
1670000,5,3.5,4320,1997
402000,3,2.5,2700,1959
1100000,3,3,3700,2000
375000,4,1.75,2190,1959
396000,5,2.75,2840,1960
320000,4,2.75,2610,1987
610000,3,2.5,2630,2001
249950,3,1.5,1090,1966
675000,4,3.5,3090,1999
448000,2,2,1670,1919
819000,3,1,1300,1900
1250000,3,2.5,3670,1983
225000,4,2.5,1700,1994
790000,2,3,2560,2004
685000,4,2.5,2770,1993
812000,3,3.25,3240,2001
705000,2,2.5,2300,2007
360000,4,3,2483,2005
344000,1,1.5,760,2006
825000,4,1.5,2040,1903
476500,3,1,1200,1945
379500,2,1,960,1949
620000,3,1.75,2410,1980
477590,3,3.25,2260,2000
490000,3,1,1910,1946
470000,3,1.5,1500,1927
500000,3,2.25,1360,2006
370000,3,1,1320,1982
790000,2,1.5,1940,1923
725000,4,2.5,2650,1986
840000,4,2.75,3040,1906
390000,3,1,1240,1952
507000,3,2.25,2210,1958
263500,3,1.75,1540,1951
369000,3,2.5,1320,2004
500000,3,2.5,3040,2008
570000,2,1,910,1923
284000,4,3,2040,1994
415000,2,1,980,1947
197500,3,1,980,1903
925000,4,3.75,4420,1962
468000,3,2,1570,1953
355000,3,1,1600,1930
639000,4,1.75,1830,1939
720000,3,2.5,2820,1991
381000,3,1.75,1800,1950
1050000,3,4,4380,1983
670000,3,3,2980,2005
400000,3,1,1690,1942
910000,4,3.5,4040,1987
294000,3,1,1250,1931
315001,3,1.75,1500,1968
360000,3,2,1630,1959
520000,3,2,1410,1902
474000,3,1,1140,1944
702000,4,2.5,3280,2004
728000,4,3.5,3490,2001
308000,4,2.5,2020,1993
2000000,5,4,4580,2004
340000,3,2.5,2270,1986
306500,2,1.75,1310,1947
716000,3,2,1420,1904
950000,4,3,2980,1981
673200,5,3,4180,2003
564500,4,2.25,1950,1961
393000,4,1.75,1790,1974
425000,5,1.75,1400,1916
150000,3,1,1320,1979
327000,4,2.25,1620,1980
444900,4,2.5,3120,1998
305000,4,2.5,2100,1998
469000,3,3.25,1370,2004
525000,3,1.75,1520,1969
330000,3,2.5,2410,1978
618000,4,1,1260,1911
295500,4,2.5,2830,1982
567035,3,2,2064,1903
518000,4,2.25,2640,1977
303000,2,1,1020,1978
300000,4,2.5,2200,1998
413107,3,1.5,1420,1956
400000,3,1,1350,1914
535000,3,1,1290,1941
555000,4,2,1680,1915
312000,3,2.5,2280,2008
785200,3,2.25,1840,1910
749000,4,2,2040,1959
285000,3,1.5,1490,1957
425000,4,2.5,2440,2007
360000,3,2,1930,1958
260000,3,1,1200,1954
369000,3,2,1550,1959
275000,4,2.5,2180,1978
407000,3,2.25,1430,2005
575000,2,1.75,1230,1949
1240000,3,1.5,1670,1928
875000,2,2.5,2720,1936
320000,4,1.5,2220,1961
810000,3,1.5,1520,1954
274000,3,1.75,1590,1984
239900,4,1.75,1480,1959
450000,4,1.5,1860,1953
263400,4,2,1360,1960
265000,3,1,1360,1954
418000,4,3,2360,1960
390000,3,2,2360,2003
430000,3,2,1860,1909
1440000,3,2.25,2630,1987
297000,2,1.75,1280,1996
650000,4,2.25,2330,1988
195000,2,1,720,1950
554000,3,3.5,3380,1999
550000,3,2,3650,1991
700000,3,1.75,1640,1951
300000,4,1,1730,1948
315000,2,1,1030,1952
603000,3,1,1790,1943
530000,2,1,840,1924
397500,3,1.75,1300,1969
221000,3,1,1240,1904
466000,4,2.25,2170,1976
197500,3,1,1330,1905
280000,3,3,1390,2006
412000,2,1.5,1240,1909
454000,2,1,880,1950
540000,4,2.25,2540,1990
250000,5,1.5,2520,1928
900000,5,2.25,2510,1967
245000,5,1.75,2020,1962
290000,3,1.75,2060,1987
160000,2,1,930,1933
1260000,2,1.5,2700,1910
325000,2,1,1060,1939
185000,2,1,670,1947
477000,3,2,1750,1916
100000,2,1,930,1942
345000,4,2.5,2420,1985
530000,4,2.25,2410,1965
203000,3,1,1150,1953
599000,4,2.5,2480,2004
370000,4,1,1310,1940
140000,3,1,1240,1954
500000,3,1,1150,1911
527200,3,1.75,1460,1929
549900,5,2.75,3060,1979
760000,4,2.5,3520,2006
319000,2,1,960,1951
362300,3,2.5,2430,1997
421000,3,2.5,1930,1973
690000,3,1,1090,1945
640000,3,2.5,2790,1953
238000,4,1.75,1650,1978
789000,3,3,3740,1991
1050000,6,4,5310,1967
302500,3,2.5,1690,2008
259950,4,1.75,1400,1963
456000,3,1.5,1440,1975
369950,3,2.5,1360,1987
363750,3,1.75,1726,1982
585000,3,1.75,2220,1989
268000,3,2.5,1850,1986
1200000,5,2.5,2860,1910
345000,3,1,1120,1905
539000,4,2.5,2340,1993
851000,5,3.25,3760,1984
900000,3,2.5,1920,1997
850000,3,2.5,3230,1945
390000,3,1.75,1260,1966
