2
10000
375000,3,2760
445000,3,2180
437500,3,1260
426250,4,1610
358000,3,2450
1180000,4,4150
305000,2,960
415000,2,1340
520000,11,3000
733000,4,3080
411500,3,1130
540000,3,2280
270500,3,1952
422250,2,1280
655000,5,3690
1200000,5,4610
550000,3,2920
460000,2,1230
159075,4,1580
470000,2,1220
235000,2,1020
309950,2,1510
433000,4,1830
895000,3,2750
291000,3,1860
835000,3,2720
640000,2,1360
438000,3,2340
540000,4,2600
325000,4,2090
380000,4,2260
510000,2,1390
380000,4,2300
825000,4,2810
880000,4,4060
1800000,3,2790
790000,3,1290
287000,2,720
509000,3,2130
270000,3,1750
210000,3,960
415000,3,1570
550000,3,3070
1250000,4,2920
499950,3,1870
659000,3,1540
265000,2,1440
492000,4,2810
715000,4,2450
175000,2,1330
975000,4,3130
306950,1,730
630000,4,2480
367500,3,1270
699950,3,2230
1000000,3,2880
285000,4,2434
215000,2,1120
1050000,4,4080
1370000,4,3720
235000,3,1430
604000,3,1560
750000,3,1700
800000,4,2510
580000,5,2600
350000,1,790
353750,4,1710
1100000,5,2660
465000,4,1470
568000,3,2350
1010000,5,2440
213500,3,1150
250000,3,1510
357000,2,870
425000,2,1280
571000,3,2600
588000,3,2030
275000,4,1930
565000,3,3210
460000,3,1970
603500,4,4060
490600,3,3316
1010000,2,1460
500000,4,2100
249000,4,1830
235000,3,1530
410000,4,1490
370000,2,860
360000,5,2130
1410000,5,3580
298000,4,2420
485000,4,1900
400000,3,1330
580000,3,2150
355000,2,1370
650000,3,2430
261490,4,1640
347000,3,1010
485000,3,1500
601000,3,1740
380000,3,2090
565000,3,1850
750000,3,2790
291000,3,1480
560000,3,2280
725000,4,3180
539000,3,2350
470000,5,3910
264950,2,770
200000,4,1780
453500,5,2300
811000,2,2510
425000,3,1410
1530000,4,4250
562000,4,2560
281000,3,1760
270000,3,2100
205950,3,1490
310000,2,870
350000,3,1260
843500,4,2630
370000,4,1950
279000,4,2200
408000,3,1600
392000,3,1230
455000,2,1030
310000,2,1040
323500,3,2240
364500,3,1600
280000,4,2190
289900,3,1899
585000,3,1870
269000,3,1730
280000,3,1860
287000,3,1940
183000,2,670
309000,3,1820
920000,4,3810
815241,5,2060
405000,3,1520
525000,5,3450
150000,2,830
240000,4,1880
698000,4,2200
440000,3,1800
204000,3,1200
875000,3,2220
650000,3,1380
392500,3,1660
400000,4,2320
653000,3,2800
452000,4,1210
345000,4,2331
350000,4,1820
650000,4,2860
525000,5,2750
840000,5,2750
1330000,3,2280
259950,4,1610
998000,5,3760
1070000,3,2940
1910000,4,4460
190500,3,1110
465000,3,2560
370000,3,1060
290000,6,2810
350000,3,1380
740000,3,1380
460000,3,2560
290000,3,1010
475000,3,1790
214000,3,1600
455000,2,910
275000,3,2497
305000,3,1800
449000,5,2570
366000,3,1320
348000,3,1670
515000,4,2800
950000,4,3360
815000,3,2590
199950,3,1530
386000,3,1330
273000,3,2160
284000,4,1830
399950,3,1470
285000,3,1150
315000,3,1790
250000,3,1700
290000,4,1630
725000,4,3420
410000,3,1650
855000,4,2810
399900,4,2710
852600,4,3320
235000,2,720
230950,2,930
230000,3,1490
404763,3,1690
245000,3,1720
188000,3,1140
626100,4,2280
428750,3,1100
522000,4,1800
684000,4,2500
1070000,3,2950
611206,1,1940
350000,2,1280
894000,4,3800
420000,2,930
400000,5,1930
675000,3,2980
426000,4,2800
750000,4,3190
368000,3,1710
342000,3,1980
700000,3,1910
848750,6,3160
720000,3,1590
525000,4,1890
397900,3,2500
405000,3,1740
392800,3,1080
394999,3,1730
340000,3,2480
482500,3,1450
812500,4,2750
450000,3,2820
398000,3,1830
1080000,2,1550
540000,2,1640
275000,4,1720
780000,5,2880
225000,3,1220
503045,3,1560
249000,2,1090
569950,4,1140
450000,2,1040
1100000,4,2580
700000,4,2310
454000,3,1590
555000,3,1270
214000,3,1240
590000,3,2210
459900,3,2340
205000,3,1420
390000,3,1430
970500,3,2470
790000,3,2390
320000,3,1120
552500,3,2700
1050000,3,3490
230000,3,1640
680000,3,1620
985000,3,1670
375000,4,1870
431000,2,1300
463000,3,2190
350000,3,1320
485000,3,1250
355000,4,2040
603500,3,2140
860000,5,2510
259875,5,2200
685000,4,2170
382500,4,2980
490000,3,1180
229000,3,1540
430000,3,1540
580000,5,3110
510000,3,1370
489990,5,2440
440000,3,1760
479950,3,2810
806000,4,2500
875000,4,3220
710800,3,2880
565000,3,2700
359999,5,2680
625000,3,1780
349950,3,2240
415000,4,1610
435000,2,1440
225000,3,1550
770000,3,1720
340000,3,1740
965000,5,3280
667000,3,2216
250000,1,1100
397990,3,1180
535000,3,2020
265950,3,1150
258000,3,2090
505500,3,1300
455000,5,2240
1350000,5,3540
600000,4,2840
329800,4,2080
222000,2,1550
450000,4,1900
952000,3,2760
625000,4,1410
226800,2,1240
1210000,5,4420
350000,4,3390
395000,3,1400
285000,5,2110
553000,3,1310
254000,3,1270
348140,2,2060
354950,4,2530
706000,3,1900
499000,4,2910
427500,3,1900
439000,5,2880
545000,4,2820
842000,3,1620
685000,4,3320
665000,4,3770
255000,2,1200
565000,5,2130
274000,5,1950
260000,3,1920
581000,4,2510
625000,3,1990
220000,3,1230
765000,3,3190
1330000,6,5720
700000,8,2280
351000,4,1550
413565,3,1690
363000,3,1651
679000,4,2260
473000,2,1510
585888,3,1490
405000,4,2220
650000,3,2800
415000,4,2210
575000,3,2150
220000,3,1400
610000,4,2450
499950,3,980
883000,4,2800
436000,2,1240
320000,3,1610
425000,3,1510
204700,4,1670
384000,6,2320
314000,3,1900
535000,3,2390
568000,4,2110
426000,4,1470
675000,4,2670
380000,4,2540
685000,3,3450
429000,3,1700
799000,4,1810
318500,5,1550
925000,3,4110
420000,3,2080
570000,2,1100
1050000,4,3950
333000,3,1250
1360000,2,2620
660000,3,2290
350000,6,3500
682500,6,3500
399990,5,1690
860000,5,4500
216180,2,1120
300000,4,1740
145000,3,1010
255000,3,1010
250000,3,1200
245000,3,1020
445000,3,1850
562000,3,1830
501000,4,2070
190000,3,1160
862500,4,3280
1090000,5,2340
575000,5,3690
250000,1,720
310000,7,2660
1400000,5,4300
284850,3,1590
570000,4,2590
304000,3,1720
560000,4,1790
325000,3,1590
557510,4,1580
305000,4,2580
320000,5,1740
455000,5,3470
383001,3,1180
545000,3,1700
487500,2,1190
345000,5,2450
583000,6,2630
534950,3,2130
403504,4,1060
500000,3,1480
319502,3,1610
525000,4,2440
563000,4,3100
898500,4,2890
651000,3,3240
450000,4,2900
665000,4,2650
825000,4,2560
200000,3,1150
295000,3,1760
748000,4,3220
580000,3,3200
275000,3,1250
196000,3,1000
235750,2,740
315000,3,2170
338000,4,2370
353000,4,2300
235000,3,1400
569999,3,3080
505000,4,2350
1230000,4,2660
299000,2,1250
240000,3,1100
1960000,3,3330
1270000,4,3640
405000,2,1350
304000,4,1310
272000,4,1800
412000,2,1260
698000,4,2990
400000,2,1140
305000,3,2100
585000,4,2400
190000,2,1400
760000,4,2990
570000,3,1930
144000,3,980
139000,2,690
525000,4,1430
293000,1,1110
267100,2,1250
1500000,4,3470
240000,3,1500
975000,3,2530
279950,5,2150
405000,3,1260
400000,3,2740
225000,3,960
250000,3,1520
272950,3,1570
625000,5,3240
670000,3,1280
1070000,3,2130
540000,3,1970
525000,3,2990
425000,2,1160
465500,3,1890
443500,3,2170
350000,4,1570
850000,3,3260
205000,3,1250
315000,4,1940
470000,3,2150
1100000,4,3310
340000,3,3400
310000,4,2660
305000,3,950
307150,3,1480
729032,4,2840
750000,5,3240
289000,4,1961
480000,3,1100
529000,3,1500
585000,3,1480
704000,4,2510
607000,4,1490
580000,3,2190
875000,5,2530
610000,4,2440
230000,3,1040
510000,4,2450
733000,4,2210
169100,3,1050
250000,3,1050
500000,4,2730
700000,2,1620
379000,4,2410
650000,4,3420
412133,2,920
480000,4,2330
650000,3,1940
505000,2,1900
931088,4,3510
570000,4,1860
475000,3,1380
240000,6,2210
462000,4,2640
1120000,3,4530
243000,3,1500
660000,4,2010
1190000,2,2080
1680000,4,5584
6890000,6,9890
368000,3,2080
811500,5,3970
275000,2,770
650000,4,2500
485000,3,2410
425000,3,1340
530000,3,2640
657000,4,2740
315000,4,1580
273000,4,2180
550000,3,1960
347000,2,1560
525000,5,2440
490000,3,990
500000,3,2210
585000,3,3080
926500,4,2900
465000,1,1020
200000,4,1900
1680000,6,5770
220500,2,990
329000,2,990
715000,3,2080
780000,3,2080
410000,2,1480
778100,2,1480
406000,3,1090
665000,4,2800
305000,2,1000
265000,3,1640
485000,4,1620
600000,3,2460
510000,2,1860
195000,2,1080
432500,3,1980
490000,3,1510
270000,3,1690
370000,2,1010
327500,3,2090
826000,2,1060
510000,3,1750
587750,2,890
449228,5,3020
565000,3,2030
660000,4,3170
400000,5,2470
612500,4,2060
560000,4,2120
727000,3,2180
224000,4,2300
1080000,4,4200
439000,3,1480
335000,3,2240
779000,4,2740
452000,5,1830
775000,4,2000
235000,3,1380
370000,3,1620
790000,4,3180
903000,2,1140
209950,3,970
309000,3,1780
440000,3,2240
571500,4,2810
514000,2,920
323000,3,1830
290000,2,1560
2580000,4,5540
1360000,3,2310
551000,4,1470
960000,4,3430
720000,5,2900
218000,3,1850
334950,4,2190
605000,4,2510
825000,4,3200
268500,4,1670
230000,3,1010
1340000,4,5050
245500,2,1430
440000,3,1880
571500,4,2180
182500,3,1830
217000,2,970
335000,2,1170
501000,2,1010
339950,3,2140
340000,3,2230
582500,2,1140
298800,2,860
317500,6,2540
598000,4,2420
375000,2,1640
465000,4,2550
551870,3,2507
295000,3,1920
263500,4,2210
1100000,4,3530
300000,2,1100
780000,4,3390
325000,3,1590
370000,2,820
715000,4,2370
356000,4,1600
329950,4,1740
490000,3,1470
429000,3,1410
510000,4,1620
550000,3,2360
467500,3,1830
615000,5,2130
325000,2,990
219950,2,1010
950000,3,1720
925000,3,1630
251200,4,1310
215000,3,1610
245000,3,1850
259000,3,1270
349950,4,1420
1570000,5,5220
600000,2,1410
405000,2,1170
625000,3,1860
430000,4,1620
533000,3,1280
1050000,4,2750
230000,3,1420
275000,4,2000
403000,2,1100
550388,3,1720
415500,3,1240
913000,3,2170
334998,2,1800
201500,3,1160
820000,3,3030
371000,3,890
229950,4,2150
344900,4,2150
840000,3,2060
285000,3,1380
475000,4,1800
420000,2,1460
685000,3,2210
879000,4,3590
197200,3,1140
529950,3,1240
1090000,4,4340
792000,3,1570
262000,3,1680
353900,3,1560
380000,1,1200
305000,3,1690
440000,4,2310
1010000,4,2650
549900,5,3610
678500,4,2620
270000,3,1760
430000,3,940
1930000,5,4830
790500,4,3350
447450,3,1570
375000,3,2240
565000,4,1950
400000,2,1010
246000,3,1630
329922,3,1420
1250000,5,3950
375000,3,1210
385000,3,1890
591500,4,1690
255000,4,2560
275000,3,1350
800000,4,3120
327000,2,1140
355000,4,2230
310000,2,1050
869000,5,4180
272000,3,1200
665000,5,3320
225000,3,1590
375000,3,2750
375500,3,1530
550000,3,1570
248000,3,1470
546940,3,1470
680000,4,3150
350000,4,2380
593000,2,2000
390000,2,1140
297000,3,1340
355000,2,1450
309900,3,2020
257000,3,1810
1700000,4,3600
300000,3,1260
500000,3,1560
900000,8,4020
695000,4,3150
213400,4,1680
425000,2,1320
420000,3,2700
411000,1,1080
762500,4,3130
569950,5,4850
258000,4,1220
499000,3,1780
310000,3,1250
398500,2,1780
250600,4,1930
352000,4,2470
600000,2,1180
645000,3,2270
291500,4,1770
350000,4,2250
279000,3,1540
320000,2,820
495000,2,1580
490000,4,2430
770000,5,2160
215000,3,1770
665000,3,3580
423500,3,1890
850000,3,1910
155000,2,910
505000,3,1460
780000,3,3310
165000,3,1630
707000,2,2130
497000,3,1220
349170,4,1670
287000,4,1300
2380000,4,3220
645000,4,2430
238000,5,2240
328000,5,2240
365000,2,790
380000,3,1380
525000,4,1680
402000,4,2000
308000,2,1680
405000,3,1960
808000,3,2590
875000,4,3790
860000,3,2370
367500,4,1930
604000,6,2580
230000,2,890
435000,4,2160
347500,4,1970
525000,4,1570
280000,2,1480
490000,2,1480
265000,4,1430
645000,4,2720
390000,3,2420
267500,3,1400
1280000,4,5844
404000,4,1840
380000,3,2530
812500,4,2810
265000,3,1020
480000,5,2550
264000,1,710
1350000,5,5530
550000,4,2150
615000,2,880
464000,3,1630
365000,3,1380
490000,4,2800
280927,4,2070
282613,2,830
675000,3,2770
575550,4,2060
259900,3,1490
450000,4,2120
487500,4,2810
275000,4,2400
305000,3,2460
395000,3,2030
215000,3,880
410000,3,1320
440000,4,2160
1160000,4,4190
500000,4,2280
961000,5,2590
825000,4,2770
734000,3,2145
490000,4,4480
175000,4,1780
190000,1,720
305000,4,2050
1300000,3,2040
417000,2,920
275000,2,680
661000,3,1940
435000,4,2230
788000,5,2910
1800000,5,5270
408000,5,2820
570000,2,1790
1540000,5,2920
400000,2,840
247000,3,1820
453000,3,1550
235000,2,1270
675000,4,2460
516200,3,2110
650000,1,920
257100,3,1500
457000,2,1440
540000,3,1610
268000,3,1970
300000,3,1150
380000,2,2110
725000,3,3580
249000,3,1000
274000,5,1680
1780000,4,3950
396500,3,2390
460000,2,1820
277000,3,1100
449500,6,2280
785950,4,2530
545000,3,1940
244000,3,1360
165000,3,1660
435000,2,800
642000,3,2670
340000,3,1720
730000,4,3550
563250,3,1370
675000,5,2820
620000,3,1620
275000,2,1290
270000,3,1830
325000,4,2040
476100,4,1850
700000,2,1300
220000,4,1620
236000,3,1560
790000,3,2600
350000,3,2010
130000,2,780
283200,4,1982
273000,3,1500
599000,5,2460
460000,4,2680
1160000,4,5860
385000,4,1720
264250,3,1420
608000,3,1760
450000,3,2790
1760000,3,2360
339950,5,1890
760000,6,3810
350000,2,1160
541500,3,2320
730000,6,3280
215000,3,980
420000,3,1640
655000,4,2060
240000,3,1500
730000,4,2360
390000,4,1940
473000,3,1280
698000,4,3630
511000,3,1820
358000,2,960
499990,3,1630
322000,4,1940
201000,3,980
765000,4,3140
920000,4,2880
360000,4,1650
297300,3,1980
399000,3,860
400000,3,1430
230000,3,1260
290000,3,960
323800,3,2060
574500,4,1430
505000,3,1670
372500,2,880
425000,3,1300
446250,3,2380
330000,2,520
608095,3,2680
550000,3,2140
265000,4,1820
399888,4,1820
430000,2,1050
554990,3,2100
359950,3,2210
405000,2,860
280000,2,870
479950,4,2570
575000,5,2980
392000,4,2360
760500,4,2310
435000,3,2300
1570000,4,2810
261000,4,2040
1480000,3,3290
853800,7,2960
657500,3,2670
331950,4,2530
514000,3,1720
496000,3,3090
1090000,4,3930
195700,3,1120
1400000,4,3960
1180000,4,4060
643403,3,2350
357000,4,2380
865000,3,1480
905000,3,2930
265000,3,1290
535000,2,2730
450000,3,1290
460500,4,2170
315000,4,1850
607500,4,2110
432000,2,960
1700000,3,3910
479000,4,2590
475000,5,3080
415000,3,1630
450000,2,910
1140000,3,2780
430000,5,3880
296000,3,1360
303000,4,2560
641000,4,2600
280000,3,1220
260750,3,1560
601000,4,2080
255000,3,1490
555000,4,2020
865000,3,1530
1390000,4,3450
315000,3,1400
200000,2,1730
357000,3,1370
390000,2,1050
462000,5,2840
174500,2,1010
305000,2,1210
449000,5,1720
260000,3,2710
751000,4,3110
370037,2,1250
229950,3,1900
349000,3,1740
348000,4,2070
1220000,3,3030
510000,4,3610
265000,3,1520
1250000,3,2780
937500,4,5545
485000,3,2590
489000,4,1150
400000,2,920
638000,3,2110
440000,3,1170
305000,6,1900
649950,6,1900
680000,4,3290
629000,4,2660
555000,3,2160
669000,4,2700
272000,3,1980
270000,4,2600
215000,3,1280
690000,3,1710
256000,4,1270
255000,3,1890
550000,7,3440
410000,3,1190
410000,2,1030
259000,3,1240
292000,3,1730
1650000,4,4610
518000,5,1590
485000,3,1760
259500,3,1330
354000,4,2340
999950,3,3740
464500,3,1150
300000,3,1750
1080000,3,3890
309950,4,1770
315000,3,1160
499950,3,1440
780000,4,2600
885000,3,2640
500000,2,1010
329000,3,1840
246000,4,1720
405000,3,1280
349000,4,1700
374950,4,1980
306000,3,1160
416000,4,1980
560000,3,1960
260000,3,1270
306500,3,2060
299950,3,1980
265500,3,1450
219000,3,1200
365000,3,1830
499000,3,2090
366000,3,1510
514950,3,1310
875000,4,3790
831000,3,2240
689900,4,2740
315000,3,1660
355000,0,2460
336500,3,1480
1100000,3,2640
375000,6,1900
289275,3,2860
455000,4,3440
505000,3,1640
450000,3,1450
567500,3,2300
265000,3,1460
340000,3,1570
375000,3,1540
920000,6,3300
850000,4,2130
202000,3,1010
725000,4,2420
900000,3,3870
680200,2,1960
216500,3,1170
325000,3,1890
675000,3,2250
435000,2,750
263500,3,1610
550000,4,2590
875000,3,2520
246600,4,1340
337000,3,1460
240000,3,1380
490000,3,1510
510000,5,2510
305000,3,910
350000,3,1970
284200,3,1540
357000,4,1980
854000,4,3150
1180000,4,4700
1000000,3,2300
616500,4,1880
750000,4,2640
650000,6,3900
275000,4,2670
540000,4,1840
225000,3,1120
845000,4,2970
490000,3,1410
753000,4,3060
475000,3,2490
124000,1,840
224000,1,840
485000,2,1130
230000,4,1850
372000,4,2330
306000,4,1880
905000,4,2980
440000,4,1440
280000,3,1630
435000,3,1778
425000,3,1930
204950,2,1130
670000,2,1650
475000,2,820
352000,5,2900
575000,4,2330
1730000,4,4440
491000,3,1660
750000,4,3020
830000,4,1850
1140000,6,5960
137124,3,960
225000,4,1150
732600,4,2130
818000,4,2460
431000,3,2360
304000,2,1320
650000,5,1910
450000,2,1610
269000,4,1610
875000,3,1160
890000,4,2870
565000,4,2280
448175,2,1370
235000,0,1470
680000,5,2970
629000,3,1460
494000,3,1570
1100000,4,2880
450000,5,1900
330000,3,2020
960000,4,3110
360000,4,2390
378000,3,2150
499950,3,1340
450000,3,1990
523500,2,1600
600000,3,2680
290000,3,2080
176000,3,1340
885000,3,2590
483000,2,1240
240000,3,1310
720000,4,2530
311000,4,1780
332500,3,1600
164950,3,1570
371000,3,1570
264500,3,1650
1740000,4,2920
503000,2,870
738000,4,2830
393000,2,980
280000,2,990
260000,4,2360
505000,2,1000
241000,3,1660
530000,3,1520
713000,1,1180
487000,3,1770
128000,2,980
210500,3,1840
420000,3,1810
679000,3,1780
784950,4,2840
352000,4,2650
386000,3,1270
335000,3,1260
472500,3,1750
599950,5,2680
963990,4,3830
735000,3,1610
858450,3,3840
665000,5,2670
290000,3,2000
250000,2,860
192500,3,1420
350000,4,2060
518000,4,2790
563000,4,1410
375000,4,2420
400000,3,1460
240000,5,2460
317500,2,1000
1320000,5,4420
234000,3,1240
645000,3,1740
649000,2,1280
605000,4,2520
337900,3,1500
535000,3,2490
325000,4,1530
429950,4,1740
775000,3,3550
650000,2,1280
1200000,4,2320
275000,2,1140
575000,4,3930
540000,3,2370
640000,3,2340
275000,3,1240
672800,4,2740
495000,4,1940
820000,3,2950
475000,4,1980
1280000,4,2850
380000,3,1160
397500,3,2130
352000,5,2420
893880,6,2820
635000,5,3710
420000,3,1770
503000,3,1260
689000,2,2330
749500,4,2490
1150000,6,4090
563500,4,2800
480000,4,2440
374950,4,2540
308950,3,1600
445000,4,2680
237200,3,1220
453500,3,1550
616500,3,2080
1250000,5,5000
396000,1,630
210000,3,1070
539000,2,1900
605000,3,2960
437500,3,1490
215000,3,1500
440000,4,2410
525000,3,2000
319900,3,1140
335000,3,1120
485000,3,2900
359999,4,3220
799000,5,2500
280000,3,1610
1050000,4,2250
290000,1,1240
235000,2,1660
495000,3,2080
290000,3,1880
230000,4,1050
234000,3,1480
597400,4,2420
370000,4,2190
755000,4,2660
342000,3,2430
497000,2,770
835000,3,3060
730000,4,2920
655000,3,1370
205000,3,1870
632750,4,1800
330000,5,2100
527500,5,2530
716500,4,3290
388500,4,1890
530000,3,1680
419000,3,2170
385000,3,1200
655000,4,2990
1700000,4,3770
279000,2,1020
262000,3,1700
533000,4,1550
640000,3,1680
285000,3,1680
